index_name,date,tri
Nifty Realty TRI,2012-06-25,217.16790256722732
Nifty Realty TRI,2012-06-26,218.07532177267987
Nifty Realty TRI,2012-06-27,218.78177496205453
Nifty Realty TRI,2012-06-28,218.83501468845031
Nifty Realty TRI,2012-06-29,224.06398202516752
Nifty Realty TRI,2012-07-02,229.1486047460093
Nifty Realty TRI,2012-07-03,233.7247210536977
Nifty Realty TRI,2012-07-04,238.09993698803532
Nifty Realty TRI,2012-07-05,237.3493791146944
Nifty Realty TRI,2012-07-06,234.2368422029765
Nifty Realty TRI,2012-07-09,231.58282420852348
Nifty Realty TRI,2012-07-10,235.35528979301404
Nifty Realty TRI,2012-07-11,232.99638385962143
Nifty Realty TRI,2012-07-12,235.2612092055121
Nifty Realty TRI,2012-07-13,232.09806809902292
Nifty Realty TRI,2012-07-16,228.2877149669923
Nifty Realty TRI,2012-07-17,225.12430568299231
Nifty Realty TRI,2012-07-18,226.98711203658132
Nifty Realty TRI,2012-07-19,228.34731834605032
Nifty Realty TRI,2012-07-20,226.03829371147495
Nifty Realty TRI,2012-07-23,219.61345815561356
Nifty Realty TRI,2012-07-24,219.06351711990166
Nifty Realty TRI,2012-07-25,218.96598234456096
Nifty Realty TRI,2012-07-26,211.22764824744024
Nifty Realty TRI,2012-07-27,209.37057181524125
Nifty Realty TRI,2012-07-30,217.02036292046466
Nifty Realty TRI,2012-07-31,219.48664105874627
Nifty Realty TRI,2012-08-01,221.34971064949903
Nifty Realty TRI,2012-08-02,220.5986357782781
Nifty Realty TRI,2012-08-03,219.14370952063334
Nifty Realty TRI,2012-08-06,222.018420007819
Nifty Realty TRI,2012-08-07,225.3397101374774
Nifty Realty TRI,2012-08-08,220.31505893464467
Nifty Realty TRI,2012-08-09,219.6141635447507
Nifty Realty TRI,2012-08-10,218.36019603317243
Nifty Realty TRI,2012-08-13,224.35255886084283
Nifty Realty TRI,2012-08-14,222.5454889026939
Nifty Realty TRI,2012-08-16,222.04873901378568
Nifty Realty TRI,2012-08-17,217.57654609555087
Nifty Realty TRI,2012-08-21,221.00788662039596
Nifty Realty TRI,2012-08-22,218.5971397031173
Nifty Realty TRI,2012-08-23,218.09724887992243
Nifty Realty TRI,2012-08-24,212.81995884686862
Nifty Realty TRI,2012-08-27,207.49789937335507
Nifty Realty TRI,2012-08-28,206.7966616597429
Nifty Realty TRI,2012-08-29,199.75864721163254
Nifty Realty TRI,2012-08-30,202.92978932673105
Nifty Realty TRI,2012-08-31,200.1664412186679
Nifty Realty TRI,2012-09-03,199.36991604581604
Nifty Realty TRI,2012-09-04,202.74246475629576
Nifty Realty TRI,2012-09-05,200.33099158264866
Nifty Realty TRI,2012-09-06,199.47868402072402
Nifty Realty TRI,2012-09-07,205.5171539368479
Nifty Realty TRI,2012-09-10,204.6201650109802
Nifty Realty TRI,2012-09-11,206.5343923211578
