index_name,date,tri
Nifty PSU Bank TRI,2012-05-21,3053.4074206726395
Nifty PSU Bank TRI,2012-05-22,2988.014223283371
Nifty PSU Bank TRI,2012-05-23,2981.852623205915
Nifty PSU Bank TRI,2012-05-24,3020.892524955102
Nifty PSU Bank TRI,2012-05-25,3054.8174123664526
Nifty PSU Bank TRI,2012-05-28,3165.477974875588
Nifty PSU Bank TRI,2012-05-29,3179.2413327124
Nifty PSU Bank TRI,2012-05-30,3121.4857517819287
Nifty PSU Bank TRI,2012-05-31,3125.2120007368258
Nifty PSU Bank TRI,2012-06-01,3056.348088800076
Nifty PSU Bank TRI,2012-06-04,3087.3435319078885
Nifty PSU Bank TRI,2012-06-05,3142.427980360796
Nifty PSU Bank TRI,2012-06-06,3247.66106910562
Nifty PSU Bank TRI,2012-06-07,3261.6357939298964
Nifty PSU Bank TRI,2012-06-08,3294.474158037411
Nifty PSU Bank TRI,2012-06-11,3265.717509114568
Nifty PSU Bank TRI,2012-06-12,3345.1677899245865
Nifty PSU Bank TRI,2012-06-13,3359.4032097397517
Nifty PSU Bank TRI,2012-06-14,3244.612066914134
Nifty PSU Bank TRI,2012-06-15,3296.9359519738805
Nifty PSU Bank TRI,2012-06-18,3170.928037614985
Nifty PSU Bank TRI,2012-06-19,3171.6661408343107
Nifty PSU Bank TRI,2012-06-20,3203.400661153182
Nifty PSU Bank TRI,2012-06-21,3275.927242145657
Nifty PSU Bank TRI,2012-06-22,3269.8202266961966
Nifty PSU Bank TRI,2012-06-25,3228.0541182137144
Nifty PSU Bank TRI,2012-06-26,3242.9520486173456
Nifty PSU Bank TRI,2012-06-27,3246.738007111588
Nifty PSU Bank TRI,2012-06-28,3231.6969286586877
Nifty PSU Bank TRI,2012-06-29,3308.561733708062
Nifty PSU Bank TRI,2012-07-02,3333.0245043142736
Nifty PSU Bank TRI,2012-07-03,3348.844716068608
Nifty PSU Bank TRI,2012-07-04,3391.6700436434503
Nifty PSU Bank TRI,2012-07-05,3408.458351191773
Nifty PSU Bank TRI,2012-07-06,3388.24089249672
Nifty PSU Bank TRI,2012-07-09,3352.811467994299
Nifty PSU Bank TRI,2012-07-10,3400.826515154959
Nifty PSU Bank TRI,2012-07-11,3389.287053156111
Nifty PSU Bank TRI,2012-07-12,3365.6108908589417
Nifty PSU Bank TRI,2012-07-13,3328.984535164087
Nifty PSU Bank TRI,2012-07-16,3343.103515188477
Nifty PSU Bank TRI,2012-07-17,3333.387215632728
Nifty PSU Bank TRI,2012-07-18,3295.5837614257193
Nifty PSU Bank TRI,2012-07-19,3255.187083520279
Nifty PSU Bank TRI,2012-07-20,3226.9265707060363
Nifty PSU Bank TRI,2012-07-23,3162.5522869971132
Nifty PSU Bank TRI,2012-07-24,3167.6087742440945
Nifty PSU Bank TRI,2012-07-25,3126.0791936889013
Nifty PSU Bank TRI,2012-07-26,3036.1288053839403
Nifty PSU Bank TRI,2012-07-27,2914.7210751192506
Nifty PSU Bank TRI,2012-07-30,3033.3210027523883
Nifty PSU Bank TRI,2012-07-31,3006.309104867592
Nifty PSU Bank TRI,2012-08-01,3040.022265434378
Nifty PSU Bank TRI,2012-08-02,3014.3295464144717
Nifty PSU Bank TRI,2012-08-03,2998.7993635766993
Nifty PSU Bank TRI,2012-08-06,3012.27966882876
Nifty PSU Bank TRI,2012-08-07,3051.236703260259
Nifty PSU Bank TRI,2012-08-08,3042.313032989738
Nifty PSU Bank TRI,2012-08-09,2942.547511524986
Nifty PSU Bank TRI,2012-08-10,2858.126556248859
Nifty PSU Bank TRI,2012-08-13,2874.287961793361
Nifty PSU Bank TRI,2012-08-14,2901.4546248726524
Nifty PSU Bank TRI,2012-08-16,2895.8944549974112
Nifty PSU Bank TRI,2012-08-17,2888.130604920777
Nifty PSU Bank TRI,2012-08-21,2896.8406046657997
Nifty PSU Bank TRI,2012-08-22,2890.2451458097453
Nifty PSU Bank TRI,2012-08-23,2892.346585173133
Nifty PSU Bank TRI,2012-08-24,2858.893282903299
Nifty PSU Bank TRI,2012-08-27,2781.0023654665138
Nifty PSU Bank TRI,2012-08-28,2769.669134075019
Nifty PSU Bank TRI,2012-08-29,2745.0563327835084
Nifty PSU Bank TRI,2012-08-30,2767.147336663153
Nifty PSU Bank TRI,2012-08-31,2767.1075950754534
Nifty PSU Bank TRI,2012-09-03,2776.4020218609385
Nifty PSU Bank TRI,2012-09-04,2809.0327558360777
Nifty PSU Bank TRI,2012-09-05,2750.2670290747965
Nifty PSU Bank TRI,2012-09-06,2762.2372237007767
Nifty PSU Bank TRI,2012-09-07,2825.967945003069
Nifty PSU Bank TRI,2012-09-10,2807.276728842067
Nifty PSU Bank TRI,2012-09-11,2814.3137451956327
Nifty PSU Bank TRI,2012-09-12,2816.617525474348
Nifty PSU Bank TRI,2012-09-13,2809.0962989611166
Nifty PSU Bank TRI,2012-09-14,2948.7524876981515
Nifty PSU Bank TRI,2012-09-17,3116.929567275628
Nifty PSU Bank TRI,2012-09-18,3266.7535564054915
Nifty PSU Bank TRI,2012-09-20,3244.105227568025
Nifty PSU Bank TRI,2012-09-21,3382.036647021114
Nifty PSU Bank TRI,2012-09-24,3353.7259108460257
Nifty PSU Bank TRI,2012-09-25,3361.9607360213586
Nifty PSU Bank TRI,2012-09-26,3390.5697992660826
Nifty PSU Bank TRI,2012-09-27,3411.7447312968748
Nifty PSU Bank TRI,2012-09-28,3432.7174327178095
Nifty PSU Bank TRI,2012-10-01,3453.565959087699
Nifty PSU Bank TRI,2012-10-03,3465.310929501889
Nifty PSU Bank TRI,2012-10-04,3515.2817197786567
Nifty PSU Bank TRI,2012-10-05,3484.343917214935
Nifty PSU Bank TRI,2012-10-08,3404.408078886243
Nifty PSU Bank TRI,2012-10-09,3414.9938452764954
Nifty PSU Bank TRI,2012-10-10,3352.601345011424
Nifty PSU Bank TRI,2012-10-11,3427.7587114685252
Nifty PSU Bank TRI,2012-10-12,3409.7030633751424
Nifty PSU Bank TRI,2012-10-15,3429.0822581085613
Nifty PSU Bank TRI,2012-10-16,3371.517706286211
Nifty PSU Bank TRI,2012-10-17,3362.3263495455412
Nifty PSU Bank TRI,2012-10-18,3466.86958833222
Nifty PSU Bank TRI,2012-10-19,3449.014467909071
Nifty PSU Bank TRI,2012-10-22,3425.522724764223
Nifty PSU Bank TRI,2012-10-23,3412.8640658621325
Nifty PSU Bank TRI,2012-10-25,3377.9563312894984
Nifty PSU Bank TRI,2012-10-29,3287.5185115663317
Nifty PSU Bank TRI,2012-10-30,3154.020547350941
Nifty PSU Bank TRI,2012-10-31,3203.2686699622213
Nifty PSU Bank TRI,2012-11-01,3234.7185566838784
Nifty PSU Bank TRI,2012-11-02,3302.0825614138625
Nifty PSU Bank TRI,2012-11-05,3284.324523108365
Nifty PSU Bank TRI,2012-11-06,3312.1106211729025
Nifty PSU Bank TRI,2012-11-07,3400.8695696284967
Nifty PSU Bank TRI,2012-11-08,3435.3467732410495
Nifty PSU Bank TRI,2012-11-09,3333.027975390488
Nifty PSU Bank TRI,2012-11-12,3369.719112728482
Nifty PSU Bank TRI,2012-11-15,3330.882911737764
Nifty PSU Bank TRI,2012-11-16,3255.5306876459367
Nifty PSU Bank TRI,2012-11-19,3230.559028929863
Nifty PSU Bank TRI,2012-11-20,3187.146411157983
Nifty PSU Bank TRI,2012-11-21,3204.0718399401258
Nifty PSU Bank TRI,2012-11-22,3246.8823160261827
